step,start,end
fifth position,00:22.5,00:23.0
coupe,00:23.0,00:23.8
passe,00:23.8,00:24.0
attitude,00:24.0,00:24.8
arabesque,00:24.8,00:28.3
tendu,00:28.3,00:28.5
first position,00:40.0,00:41.0
demi plie,00:41.0,00:43.0
first position,00:43.0,00:44.0
first position,00:46.0,00:47.0
coupe,00:47.0,00:47.8
passe,00:47.8,00:48.3
attitude,00:48.3,00:49.3
developpe,00:49.3,00:52.0
tendu,00:52.0,00:53.0
fifth position,00:53.0,00:53.3
coupe,00:55.0,00:55.8
passe,00:55.8,00:56.8
attitude,00:56.8,00:57.5
developpe,00:57.5,00:59.5
tendu,00:59.5,01:00.0
fifth position,01:13.0,01:14.3
tendu,01:14.3,01:14.5
degage,01:14.5,01:15.0
arabesque,01:15.0,01:16.3
penche,01:16.3,01:20.3
arabesque,01:20.3,01:20.8
degage,01:20.8,01:21.0
tendu,01:21.0,01:21.3
sous sous,01:25.8,01:26.3
coupe,01:26.3,01:26.5
passe,01:26.5,01:31.8
second position,01:34.0,01:38.3
sous sous,01:39.0,01:44.0
tendu,01:45.0,01:49.0
first position,02:08.0,02:09.3
tendu,02:09.3,02:09.5
degage,02:09.5,02:10.0
arabesque,02:10.0,02:14.3
degage,02:14.3,02:14.5
fifth position,02:16.5,02:17.0
tendu,02:17.0,02:17.3
degage,02:17.3,02:17.5
arabesque,02:17.5,02:21.3
degage,02:21.3,02:21.5
tendu,02:21.5,02:21.8
first position,02:26.8,02:27.0
demi plie,02:27.0,02:29.8
first position,02:29.8,02:30.0
fifth position,02:33.5,02:34.0
coupe,02:34.0,02:34.5
passe,02:34.5,02:34.8
attitude,02:34.8,02:35.5
developpe,02:35.5,02:39.5
tendu,02:39.5,02:39.8
fifth position,02:46.0,02:47.0
tendu,02:47.0,02:48.5
degage,02:48.5,02:49.0
arabesque,02:49.0,02:50.0
penche,02:50.0,02:53.5
arabesque,02:53.5,02:53.8
degage,02:53.8,02:54.0
tendu,02:54.0,02:54.3
sous sous,02:58.0,02:58.8
coupe,02:58.8,02:59.3
passe,02:59.3,03:04.0
second position,03:07.0,03:11.0
sous sous,03:12.0,03:18.3
tendu,03:23.0,03:25.0
